date;hour;track_name_clean;artist_name_clean;artists;track_name;danceability;energy;liveness;valence;main_artist_clean
2025-11-28;22;vem dancar kuduro;lucenzo;"Lucenzo;Big Ali";Vem Dancar Kuduro;0.327;0.941;0.0636;0.707;lucenzo
2025-11-28;22;just a girl;no doubt;No Doubt;Just A Girl;0.635;0.937;0.134;0.78;no doubt
2025-11-28;22;just a girl;no doubt;No Doubt;Just A Girl;0.635;0.937;0.134;0.78;no doubt
2025-11-28;22;rhythm is a dancer;snap!;SNAP!;Rhythm Is a Dancer;0.757;0.652;0.0903;0.862;snap!
2025-11-28;22;vienna;billy joel;Billy Joel;Vienna;0.532;0.495;0.0754;0.308;billy joel
2025-11-28;22;vienna;billy joel;Billy Joel;Vienna;0.532;0.495;0.0754;0.308;billy joel
2025-11-28;22;gangsta's paradise;coolio;"Coolio;L.V.";Gangsta's Paradise;0.647;0.514;0.398;0.386;coolio
2025-11-28;22;a whole new world;mena massoud;"Mena Massoud;Naomi Scott";A Whole New World;0.395;0.375;0.145;0.131;mena massoud
2025-11-28;23;reckless;madison beer;Madison Beer;Reckless;0.386;0.426;0.14;0.261;madison beer
2025-11-29;14;ivy;frank ocean;Frank Ocean;Ivy;0.575;0.386;0.229;0.466;frank ocean
2025-11-29;14;celoso;lele pons;Lele Pons;Celoso;0.746;0.703;0.331;0.667;lele pons
2025-11-29;14;heat waves;glass animals;Glass Animals;Heat Waves;0.761;0.525;0.0921;0.531;glass animals
2025-11-29;14;jerusalema (feat. nomcebo zikode);master kg;"Master KG;Nomcebo Zikode";Jerusalema (feat. Nomcebo Zikode);0.88;0.483;0.0607;0.827;master kg
2025-11-29;15;zitti e buoni;måneskin;Måneskin;ZITTI E BUONI;0.625;0.939;0.424;0.644;måneskin
2025-11-29;16;sexy bitch (feat. akon);david guetta;"David Guetta;Akon";Sexy Bitch (feat. Akon);0.813;0.627;0.131;0.801;david guetta
2025-11-29;16;formula;labrinth;Labrinth;Formula;0.574;0.664;0.146;0.226;labrinth
2025-11-29;16;unforgettable;french montana;"French Montana;Swae Lee";Unforgettable;0.726;0.769;0.104;0.733;french montana
2025-11-29;16;sexy bitch (feat. akon);david guetta;"David Guetta;Akon";Sexy Bitch (feat. Akon);0.813;0.627;0.131;0.801;david guetta
2025-11-29;16;right now (na na na);akon;Akon;Right Now (Na Na Na);0.83;0.857;0.413;0.607;akon
2025-11-29;16;billie eilish.;armani white;Armani White;BILLIE EILISH.;0.9;0.509;0.0937;0.765;armani white
2025-11-29;17;disturbia;rihanna;Rihanna;Disturbia;0.707;0.891;0.564;0.74;rihanna
2025-11-29;17;without me;eminem;Eminem;Without Me;0.908;0.669;0.237;0.662;eminem
2025-11-29;17;everybody dies in their nightmares;xxxtentacion;XXXTENTACION;Everybody Dies In Their Nightmares;0.734;0.57;0.112;0.689;xxxtentacion
2025-11-29;17;streets;doja cat;Doja Cat;Streets;0.749;0.463;0.338;0.189;doja cat
2025-11-29;17;praise the lord (da shine) (feat. skepta);a$ap rocky;"A$AP Rocky;Skepta";Praise The Lord (Da Shine) (feat. Skepta);0.854;0.569;0.1;0.294;a$ap rocky
2025-11-29;18;friday (feat. mufasa & hypeman) - dopamine re-edit;riton;"Riton;Nightcrawlers;Mufasa & Hypeman;Dopamine";Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit;0.824;0.862;0.303;0.801;riton
2025-11-29;20;friday (feat. mufasa & hypeman) - dopamine re-edit;riton;"Riton;Nightcrawlers;Mufasa & Hypeman;Dopamine";Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit;0.824;0.862;0.303;0.801;riton
2025-11-29;20;temperature;sean paul;Sean Paul;Temperature;0.951;0.6;0.0712;0.822;sean paul
2025-11-29;20;you right;doja cat;"Doja Cat;The Weeknd";You Right;0.828;0.621;0.0845;0.436;doja cat
2025-11-29;21;formula;labrinth;Labrinth;Formula;0.574;0.664;0.146;0.226;labrinth
2025-11-29;21;e.t.;katy perry;Katy Perry;E.T.;0.603;0.863;0.389;0.731;katy perry
2025-11-29;21;bring me to life;evanescence;Evanescence;Bring Me To Life;0.318;0.943;0.242;0.298;evanescence
2025-11-29;22;out the grave;josh a;Josh A;OUT THE GRAVE;0.683;0.738;0.315;0.519;josh a
2025-11-29;22;out the grave;josh a;Josh A;OUT THE GRAVE;0.683;0.738;0.315;0.519;josh a
2025-11-29;22;hot girl bummer;blackbear;blackbear;hot girl bummer;0.782;0.559;0.385;0.685;blackbear
2025-11-29;23;last resort;papa roach;Papa Roach;Last Resort;0.589;0.89;0.201;0.692;papa roach
2025-11-29;23;highway to hell;ac/dc;AC/DC;Highway to Hell;0.574;0.913;0.156;0.423;ac/dc
2025-11-29;23;princess bubblegum;ilytommy;ilyTOMMY;Princess Bubblegum;0.589;0.484;0.109;0.0726;ilytommy
2025-11-30;16;replay;iyaz;Iyaz;Replay;0.706;0.751;0.168;0.195;iyaz
2025-11-30;16;moonlight;xxxtentacion;XXXTENTACION;Moonlight;0.921;0.537;0.102;0.711;xxxtentacion
2025-12-01;13;la mamá de la mamá;el alfa;"El Alfa;Chael Produciendo;CJ;El Cherry Scom";La Mamá de la Mamá;0.922;0.927;0.719;0.796;el alfa
2025-12-01;13;one last time;ariana grande;Ariana Grande;One Last Time;0.628;0.593;0.096;0.104;ariana grande
2025-12-01;13;middle of the night;elley duhé;Elley Duhé;MIDDLE OF THE NIGHT;0.41;0.611;0.116;0.0899;elley duhé
2025-12-01;13;i'm good (blue);david guetta;"David Guetta;Bebe Rexha";I'm Good (Blue);0.561;0.965;0.371;0.304;david guetta
2025-12-01;21;vem dancar kuduro;lucenzo;"Lucenzo;Big Ali";Vem Dancar Kuduro;0.327;0.941;0.0636;0.707;lucenzo
2025-12-02;17;la isla bonita;madonna;Madonna;La Isla Bonita;0.724;0.822;0.0553;0.964;madonna
2025-12-02;17;brother louie;modern talking;Modern Talking;Brother Louie;0.783;0.836;0.135;0.831;modern talking
2025-12-02;17;here i am to worship;hillsong worship;Hillsong Worship;Here I Am To Worship;0.373;0.435;0.128;0.176;hillsong worship
2025-12-02;17;here i am to worship;hillsong worship;Hillsong Worship;Here I Am To Worship;0.373;0.435;0.128;0.176;hillsong worship
2025-12-02;17;strange (feat. hillary smith);kris bowers;"Kris Bowers;Hillary Smith";Strange (feat. Hillary Smith);0.251;0.15;0.113;0.0727;kris bowers
2025-12-02;17;what a wonderful world;louis armstrong;Louis Armstrong;What A Wonderful World;0.399;0.258;0.128;0.192;louis armstrong
2025-12-02;17;hung up;madonna;Madonna;Hung Up;0.649;0.647;0.0686;0.405;madonna
2025-12-03;16;boyfriend;justin bieber;Justin Bieber;Boyfriend;0.717;0.55;0.126;0.332;justin bieber
2025-12-03;16;i wanna love you;akon;"Akon;Snoop Dogg";I Wanna Love You;0.863;0.501;0.272;0.357;akon
2025-12-03;16;maria maria (feat. the product g&b);santana;"Santana;The Product G&B";Maria Maria (feat. The Product G&B);0.777;0.601;0.0348;0.68;santana
2025-12-03;16;eenie meenie;sean kingston;"Sean Kingston;Justin Bieber";Eenie Meenie;0.72;0.607;0.113;0.828;sean kingston
2025-12-03;16;or nah (feat. the weeknd, wiz khalifa & dj mustard) - remix;ty dolla $ign;"Ty Dolla $ign;The Weeknd;Wiz Khalifa;Mustard";Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix;0.805;0.33;0.105;0.211;ty dolla $ign
2025-12-03;16;born to die;lana del rey;Lana Del Rey;Born To Die;0.206;0.636;0.217;0.394;lana del rey
2025-12-03;16;te amo;rihanna;Rihanna;Te Amo;0.567;0.707;0.1;0.751;rihanna
2025-12-03;16;you belong with me (taylor’s version);taylor swift;Taylor Swift;You Belong With Me (Taylor’s Version);0.632;0.773;0.0885;0.474;taylor swift
2025-12-03;18;silence;marshmello;"Marshmello;Khalid";Silence;0.52;0.761;0.17;0.286;marshmello
2025-12-03;18;never enough;loren allred;Loren Allred;Never Enough;0.277;0.394;0.0952;0.227;loren allred
2025-12-03;18;in the stars;benson boone;Benson Boone;In The Stars;0.362;0.54;0.139;0.3;benson boone
2025-12-03;18;something i need;onerepublic;OneRepublic;Something I Need;0.683;0.591;0.235;0.628;onerepublic
2025-12-03;18;something i need;onerepublic;OneRepublic;Something I Need;0.683;0.591;0.235;0.628;onerepublic
2025-12-03;18;i'm not the only one;sam smith;Sam Smith;I'm Not The Only One;0.684;0.487;0.0821;0.456;sam smith
2025-12-03;18;strange (feat. hillary smith);kris bowers;"Kris Bowers;Hillary Smith";Strange (feat. Hillary Smith);0.251;0.15;0.113;0.0727;kris bowers
2025-12-03;19;glimpse of us;joji;Joji;Glimpse of Us;0.44;0.317;0.141;0.268;joji
2025-12-03;19;too good at goodbyes;sam smith;Sam Smith;Too Good At Goodbyes;0.681;0.372;0.169;0.476;sam smith
2025-12-03;19;this town;niall horan;Niall Horan;This Town;0.677;0.401;0.116;0.195;niall horan
2025-12-03;19;apologize;onerepublic;OneRepublic;Apologize;0.596;0.74;0.102;0.493;onerepublic
2025-12-03;19;apologize;onerepublic;OneRepublic;Apologize;0.593;0.74;0.102;0.502;onerepublic
2025-12-03;20;hopelessly devoted to you - from “grease”;olivia newton-john;Olivia Newton-John;Hopelessly Devoted To You - From “Grease”;0.59;0.338;0.121;0.322;olivia newton-john
2025-12-03;20;turning tables;adele;Adele;Turning Tables;0.353;0.446;0.132;0.211;adele
2025-12-03;20;turning tables;adele;Adele;Turning Tables;0.353;0.446;0.132;0.211;adele
2025-12-03;20;hometown glory;adele;Adele;Hometown Glory;0.436;0.336;0.102;0.21;adele
2025-12-03;20;hometown glory;adele;Adele;Hometown Glory;0.436;0.336;0.102;0.21;adele
2025-12-03;21;unchained melody;the righteous brothers;The Righteous Brothers;Unchained Melody;0.339;0.208;0.18;0.288;the righteous brothers
2025-12-03;21;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2025-12-03;21;time after time;cyndi lauper;Cyndi Lauper;Time After Time;0.726;0.449;0.0824;0.294;cyndi lauper
2025-12-03;21;when we were young;adele;Adele;When We Were Young;0.376;0.595;0.095;0.265;adele
2025-12-03;21;when we were young;adele;Adele;When We Were Young;0.376;0.595;0.095;0.265;adele
2025-12-03;21;stand by me;ben e. king;Ben E. King;Stand by Me;0.65;0.306;0.0707;0.605;ben e. king
2025-12-03;21;total eclipse of the heart;bonnie tyler;Bonnie Tyler;Total Eclipse of the Heart;0.431;0.723;0.374;0.19;bonnie tyler
2025-12-03;21;chasing pavements;adele;Adele;Chasing Pavements;0.616;0.47;0.111;0.325;adele
2025-12-03;21;chasing pavements;adele;Adele;Chasing Pavements;0.616;0.47;0.111;0.325;adele
2025-12-03;21;"hungry eyes - from ""dirty dancing"" soundtrack";eric carmen;Eric Carmen;"Hungry Eyes - From ""Dirty Dancing"" Soundtrack";0.712;0.549;0.118;0.552;eric carmen
2025-12-03;21;empire state of mind (part ii) broken down;alicia keys;Alicia Keys;Empire State of Mind (Part II) Broken Down;0.484;0.368;0.118;0.142;alicia keys
2025-12-03;21;"take my breath away - love theme from ""top gun""";berlin;Berlin;"Take My Breath Away - Love Theme from ""Top Gun""";0.497;0.719;0.411;0.547;berlin
2025-12-03;21;love in the dark;adele;Adele;Love In The Dark;0.331;0.341;0.109;0.152;adele
2025-12-03;21;love in the dark;adele;Adele;Love In The Dark;0.331;0.341;0.109;0.152;adele
2025-12-03;21;can't help falling in love;elvis presley;Elvis Presley;Can't Help Falling in Love;0.396;0.293;0.105;0.343;elvis presley
2025-12-03;21;thinking out loud;ed sheeran;Ed Sheeran;Thinking out Loud;0.781;0.445;0.184;0.591;ed sheeran
2025-12-03;22;i want to know what love is - 1999 remaster;foreigner;Foreigner;I Want to Know What Love Is - 1999 Remaster;0.477;0.471;0.131;0.423;foreigner
2025-12-04;7;hopelessly devoted to you - from “grease”;olivia newton-john;Olivia Newton-John;Hopelessly Devoted To You - From “Grease”;0.59;0.338;0.121;0.322;olivia newton-john
2025-12-04;7;criminal;britney spears;Britney Spears;Criminal;0.696;0.734;0.183;0.711;britney spears
2025-12-04;22;liberian girl - 2012 remastered version;michael jackson;Michael Jackson;Liberian Girl - 2012 Remastered Version;0.749;0.546;0.126;0.454;michael jackson
2025-12-04;22;angeleyes;abba;ABBA;Angeleyes;0.719;0.922;0.0867;0.964;abba
2025-12-04;22;fade into you;mazzy star;Mazzy Star;Fade Into You;0.42;0.33;0.0677;0.175;mazzy star
2025-12-04;22;stupid cupid;connie francis;Connie Francis;Stupid Cupid;0.609;0.756;0.0521;0.968;connie francis
2025-12-04;22;bitch better have my money;rihanna;Rihanna;Bitch Better Have My Money;0.781;0.728;0.257;0.395;rihanna
2025-12-04;22;i was never there;the weeknd;"The Weeknd;Gesaffelstein";I Was Never There;0.323;0.737;0.163;0.155;the weeknd
2025-12-04;22;easy on me;adele;Adele;Easy On Me;0.604;0.366;0.133;0.13;adele
2025-12-04;22;easy on me;adele;Adele;Easy On Me;0.604;0.366;0.133;0.13;adele
2025-12-04;22;magic in the air (feat. ahmed chawki);magic system;"Magic System;Chawki";Magic in the Air (feat. Ahmed Chawki);0.621;0.907;0.067;0.884;magic system
2025-12-04;22;novacane;frank ocean;Frank Ocean;Novacane;0.762;0.508;0.16;0.37;frank ocean
2025-12-04;22;baby;justin bieber;"Justin Bieber;Ludacris";Baby;0.728;0.859;0.111;0.535;justin bieber
2025-12-04;22;baby;justin bieber;"Justin Bieber;Ludacris";Baby;0.728;0.859;0.111;0.535;justin bieber
2025-12-04;23;if i knew;bruno mars;Bruno Mars;If I Knew;0.522;0.413;0.0854;0.49;bruno mars
2025-12-04;23;bored;billie eilish;Billie Eilish;Bored;0.614;0.318;0.0795;0.112;billie eilish
2025-12-04;23;rock that body;black eyed peas;Black Eyed Peas;Rock That Body;0.715;0.907;0.426;0.841;black eyed peas
2025-12-04;23;west coast;lana del rey;Lana Del Rey;West Coast;0.359;0.611;0.0898;0.427;lana del rey
2025-12-04;23;la isla bonita;madonna;Madonna;La Isla Bonita;0.724;0.822;0.0553;0.964;madonna
2025-12-04;23;girls just want to have fun;cyndi lauper;Cyndi Lauper;Girls Just Want to Have Fun;0.71;0.799;0.349;0.725;cyndi lauper
2025-12-05;11;traitor;olivia rodrigo;Olivia Rodrigo;traitor;0.38;0.339;0.12;0.0849;olivia rodrigo
2025-12-05;11;die for you;the weeknd;The Weeknd;Die For You;0.582;0.525;0.134;0.51;the weeknd
2025-12-05;11;die for you;the weeknd;The Weeknd;Die For You;0.545;0.533;0.158;0.455;the weeknd
2025-12-05;11;rescue;lauren daigle;Lauren Daigle;Rescue;0.293;0.237;0.11;0.108;lauren daigle
2025-12-05;11;so mi like it;spice;Spice;So Mi Like It;0.722;0.628;0.11;0.797;spice
2025-12-05;11;lift me up - from black panther: wakanda forever - music from and inspired by;rihanna;Rihanna;Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By;0.247;0.299;0.131;0.172;rihanna
2025-12-05;11;material girl;madonna;Madonna;Material Girl;0.775;0.616;0.0511;0.98;madonna
2025-12-05;12;en nuit;videoclub;Videoclub;En nuit;0.629;0.687;0.0508;0.313;videoclub
2025-12-05;12;gyal you a party animal;charly black;Charly Black;Gyal You A Party Animal;0.588;0.841;0.33;0.871;charly black
2025-12-05;22;cuff it;beyoncé;Beyoncé;CUFF IT;0.78;0.689;0.0698;0.642;beyoncé
2025-12-05;22;brother louie;modern talking;Modern Talking;Brother Louie;0.783;0.836;0.135;0.831;modern talking
2025-12-06;16;bad liar;imagine dragons;Imagine Dragons;Bad Liar;0.383;0.637;0.368;0.0827;imagine dragons
2025-12-06;16;ivy;frank ocean;Frank Ocean;Ivy;0.575;0.386;0.229;0.466;frank ocean
2025-12-06;16;heat waves;glass animals;Glass Animals;Heat Waves;0.761;0.525;0.0921;0.531;glass animals
2025-12-06;16;temperature;sean paul;Sean Paul;Temperature;0.951;0.6;0.0712;0.822;sean paul
2025-12-06;20;5% tint;travis scott;Travis Scott;5% TINT;0.712;0.481;0.241;0.062;travis scott
2025-12-06;20;2055;sleepy hallow;Sleepy Hallow;2055;0.829;0.512;0.12;0.638;sleepy hallow
2025-12-06;20;princess bubblegum;ilytommy;ilyTOMMY;Princess Bubblegum;0.589;0.484;0.109;0.0726;ilytommy
2025-12-06;20;the real slim shady;eminem;Eminem;The Real Slim Shady;0.949;0.661;0.0454;0.76;eminem
2025-12-06;21;nessaja;scooter;Scooter;Nessaja;0.492;0.901;0.186;0.104;scooter
2025-12-06;21;nessaja;scooter;Scooter;Nessaja;0.492;0.901;0.186;0.104;scooter
2025-12-07;11;stolen dance;milky chance;Milky Chance;Stolen Dance;0.884;0.581;0.0759;0.728;milky chance
2025-12-07;12;@ my worst;blackbear;blackbear;@ my worst;0.615;0.774;0.15;0.336;blackbear
2025-12-07;12;bitter sweet symphony - remastered 2016;the verve;The Verve;Bitter Sweet Symphony - Remastered 2016;0.356;0.917;0.406;0.523;the verve
2025-12-07;14;mystery of love;sufjan stevens;Sufjan Stevens;Mystery of Love;0.365;0.273;0.109;0.238;sufjan stevens
2025-12-07;16;bring me to life;evanescence;Evanescence;Bring Me To Life;0.318;0.943;0.242;0.298;evanescence
2025-12-07;16;last resort;papa roach;Papa Roach;Last Resort;0.589;0.89;0.201;0.692;papa roach
2025-12-07;16;out the grave;josh a;Josh A;OUT THE GRAVE;0.683;0.738;0.315;0.519;josh a
2025-12-07;16;billie eilish.;armani white;Armani White;BILLIE EILISH.;0.9;0.509;0.0937;0.765;armani white
2025-12-07;16;go fuck yourself;two feet;Two Feet;Go Fuck Yourself;0.765;0.327;0.0787;0.292;two feet
2025-12-07;16;daisy;ashnikko;Ashnikko;Daisy;0.834;0.663;0.372;0.774;ashnikko
2025-12-07;16;poker face;lady gaga;Lady Gaga;Poker Face;0.851;0.818;0.0945;0.808;lady gaga
2025-12-07;16;young, wild & free (feat. bruno mars);snoop dogg;"Snoop Dogg;Wiz Khalifa;Bruno Mars";Young, Wild & Free (feat. Bruno Mars);0.553;0.652;0.111;0.551;snoop dogg
2025-12-07;16;be my lover;la bouche;La Bouche;Be My Lover;0.658;0.963;0.951;0.793;la bouche
2025-12-07;16;woman;doja cat;Doja Cat;Woman;0.824;0.764;0.117;0.881;doja cat
2025-12-07;16;on the floor;jennifer lopez;"Jennifer Lopez;Pitbull";On The Floor;0.73;0.777;0.0691;0.575;jennifer lopez
2025-12-07;16;cheri cheri lady;modern talking;Modern Talking;Cheri Cheri Lady;0.677;0.616;0.349;0.851;modern talking
2025-12-07;16;s&m;rihanna;Rihanna;S&M;0.769;0.684;0.0887;0.835;rihanna
2025-12-07;16;celoso;lele pons;Lele Pons;Celoso;0.746;0.703;0.331;0.667;lele pons
2025-12-07;16;vem dancar kuduro;lucenzo;"Lucenzo;Big Ali";Vem Dancar Kuduro;0.327;0.941;0.0636;0.707;lucenzo
2025-12-07;17;mi gente;j balvin;"J Balvin;Willy William";Mi Gente;0.774;0.687;0.128;0.308;j balvin
2025-12-07;17;last christmas;wham!;Wham!;Last Christmas;0.735;0.478;0.355;0.947;wham!
2025-12-07;17;sexy bitch (feat. akon);david guetta;"David Guetta;Akon";Sexy Bitch (feat. Akon);0.813;0.627;0.131;0.801;david guetta
2025-12-07;17;sexy bitch (feat. akon);david guetta;"David Guetta;Akon";Sexy Bitch (feat. Akon);0.813;0.627;0.131;0.801;david guetta
2025-12-07;17;angeleyes;abba;ABBA;Angeleyes;0.719;0.922;0.0867;0.964;abba
2025-12-07;18;addicted to you;shakira;Shakira;Addicted to You;0.891;0.809;0.0743;0.967;shakira
2025-12-07;22;brother louie;modern talking;Modern Talking;Brother Louie;0.783;0.836;0.135;0.831;modern talking
2025-12-07;23;la mamá de la mamá;el alfa;"El Alfa;Chael Produciendo;CJ;El Cherry Scom";La Mamá de la Mamá;0.922;0.927;0.719;0.796;el alfa
2025-12-07;23;oceans (where feet may fail);hillsong united;"Hillsong UNITED;TAYA";Oceans (Where Feet May Fail);0.264;0.363;0.11;0.0613;hillsong united
2025-12-08;21;beauty and a beat;justin bieber;Justin Bieber;Beauty And A Beat;0.689;0.302;0.13;0.699;justin bieber
2025-12-08;21;hate me;ellie goulding;"Ellie Goulding;Juice WRLD";Hate Me;0.658;0.791;0.139;0.744;ellie goulding
2025-12-08;21;no role modelz;j. cole;J. Cole;No Role Modelz;0.69;0.521;0.0534;0.494;j. cole
2025-12-08;22;don't stop the music;rihanna;Rihanna;Don't Stop The Music;0.835;0.669;0.0535;0.542;rihanna
2025-12-08;22;she knows (feat. amber coffman & cults);j. cole;"J. Cole;Cults;Amber Coffman";She Knows (feat. Amber Coffman & Cults);0.766;0.74;0.229;0.183;j. cole
2025-12-09;6;yo voy (feat. daddy yankee);zion & lennox;Zion & Lennox;Yo Voy (feat. Daddy Yankee);0.808;0.697;0.0546;0.554;zion & lennox
2025-12-09;6;smack a bitch;rico nasty;Rico Nasty;Smack a Bitch;0.703;0.701;0.115;0.343;rico nasty
2025-12-09;7;birthday;anne-marie;Anne-Marie;Birthday;0.609;0.785;0.171;0.756;anne-marie
2025-12-09;7;montero (call me by your name);lil nas x;Lil Nas X;MONTERO (Call Me By Your Name);0.593;0.503;0.405;0.71;lil nas x
2025-12-09;7;downtown;anitta;"Anitta;J Balvin";Downtown;0.775;0.679;0.068;0.619;anitta
2025-12-09;7;you spin me round (like a record);dead or alive;Dead Or Alive;You Spin Me Round (Like a Record);0.554;0.963;0.431;0.918;dead or alive
2025-12-09;12;stolen dance;milky chance;Milky Chance;Stolen Dance;0.884;0.581;0.0759;0.728;milky chance
2025-12-09;12;breakin' dishes;rihanna;Rihanna;Breakin' Dishes;0.801;0.674;0.0914;0.875;rihanna
2025-12-09;12;oh my god;adele;Adele;Oh My God;0.534;0.725;0.0264;0.55;adele
2025-12-09;12;oh my god;adele;Adele;Oh My God;0.534;0.725;0.0264;0.55;adele
2025-12-09;12;bulletproof;la roux;"La Roux;GAMPER & DADONI";Bulletproof;0.752;0.771;0.0905;0.527;la roux
2025-12-09;12;earned it (fifty shades of grey);the weeknd;The Weeknd;Earned It (Fifty Shades Of Grey);0.483;0.284;0.0725;0.392;the weeknd
2025-12-09;12;brother louie;modern talking;Modern Talking;Brother Louie;0.783;0.836;0.135;0.831;modern talking
2025-12-09;12;despacito - remix;luis fonsi;"Luis Fonsi;Daddy Yankee;Justin Bieber";Despacito - Remix;0.653;0.816;0.0967;0.816;luis fonsi
2025-12-09;17;go fuck yourself;two feet;Two Feet;Go Fuck Yourself;0.765;0.327;0.0787;0.292;two feet
2025-12-09;17;lift me up - from black panther: wakanda forever - music from and inspired by;rihanna;Rihanna;Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By;0.247;0.299;0.131;0.172;rihanna
2025-12-09;17;en nuit;videoclub;Videoclub;En nuit;0.629;0.687;0.0508;0.313;videoclub
2025-12-09;19;starboy;the weeknd;"The Weeknd;Daft Punk";Starboy;0.679;0.587;0.137;0.486;the weeknd
2025-12-09;19;they don't know about us;one direction;One Direction;They Don't Know About Us;0.514;0.727;0.0978;0.37;one direction
2025-12-10;0;oceans (where feet may fail);hillsong united;"Hillsong UNITED;TAYA";Oceans (Where Feet May Fail);0.264;0.363;0.11;0.0613;hillsong united
2025-12-10;0;here i am to worship;hillsong worship;Hillsong Worship;Here I Am To Worship;0.373;0.435;0.128;0.176;hillsong worship
